Date,Strategy,Bitcoin
12/19/2019,10000.00,10000.00
12/20/2019,10036.19,10052.49
12/21/2019,9981.81,9975.46
12/22/2019,10342.43,10491.08
12/23/2019,10163.95,10233.26
12/24/2019,10103.77,10147.50
12/25/2019,10053.36,10075.98
12/26/2019,10050.24,10072.30
12/27/2019,10101.21,10146.06
12/28/2019,10160.50,10231.93
12/29/2019,10230.04,10332.77
12/30/2019,10091.61,10133.84
12/31/2019,9959.23,10062.84
1/1/2020,9958.69,10070.70
1/2/2020,9958.14,9741.84
1/3/2020,9957.59,10272.24
1/4/2020,9957.05,10285.04
1/5/2020,9956.50,10291.53
1/6/2020,9955.96,10849.89
1/7/2020,9955.41,11391.52
1/8/2020,9740.13,11266.63
1/9/2020,9739.60,10933.47
1/10/2020,9739.06,11463.88
1/11/2020,9738.53,11216.33
1/12/2020,9738.00,11447.04
1/13/2020,9737.46,11342.66
1/14/2020,9736.93,12321.18
1/15/2020,9736.40,12337.12
1/16/2020,9735.86,12195.31
1/17/2020,9735.33,12465.60
1/18/2020,9734.80,12469.35
1/19/2020,9734.26,12169.70
1/20/2020,9733.73,12086.70
1/21/2020,9733.20,12217.71
1/22/2020,9732.66,12142.65
1/23/2020,9732.13,11754.08
1/24/2020,9731.60,11802.30
1/25/2020,9731.06,11664.66
1/26/2020,9730.53,12048.45
1/27/2020,9730.00,12457.62
1/28/2020,9842.73,13110.23
1/29/2020,9798.00,13008.59
1/30/2020,9926.41,13304.63
1/31/2020,9828.75,13080.42
2/1/2020,9847.51,13124.78
2/2/2020,9814.70,13050.52
2/3/2020,9790.26,12995.59
2/4/2020,9731.72,12862.43
2/5/2020,9984.64,13442.85
2/6/2020,10080.72,13666.56
2/7/2020,10105.27,13724.92
2/8/2020,10153.58,13838.65
2/9/2020,10309.19,14197.66
2/10/2020,10095.43,13778.21
2/11/2020,10361.17,14297.41
2/12/2020,10433.95,14442.00
2/13/2020,10364.89,14306.57
2/14/2020,10445.70,14467.03
2/15/2020,10134.36,13852.17
2/16/2020,10142.79,13869.73
2/17/2020,9990.99,13574.26
2/18/2020,10320.96,14215.78
2/19/2020,9914.61,13417.33
2/20/2020,9915.97,13421.00
2/21/2020,9973.75,13533.77
2/22/2020,9954.31,13497.14
2/23/2020,10159.92,13896.48
2/24/2020,9958.76,13504.51
2/25/2020,9712.55,13028.60
2/26/2020,9297.46,12286.55
2/27/2020,9276.94,12339.64
2/28/2020,9251.26,12157.41
2/29/2020,9218.01,11920.63
3/1/2020,9219.10,11932.20
3/2/2020,9616.63,12468.34
3/3/2020,9469.87,12251.33
3/4/2020,9343.14,12238.47
3/5/2020,9623.85,12663.36
3/6/2020,9806.74,12771.32
3/7/2020,9507.35,12428.37
3/8/2020,8580.20,11234.93
3/9/2020,9074.97,11090.26
3/10/2020,9071.06,11040.88
3/11/2020,9054.62,11096.77
3/12/2020,8696.52,6713.01
3/13/2020,8800.02,7801.91
3/14/2020,8766.20,7233.35
3/15/2020,8957.20,7498.01
3/16/2020,8266.38,7033.23
3/17/2020,8265.92,7429.95
3/18/2020,8265.47,7542.40
3/19/2020,9090.00,8618.34
3/20/2020,9136.99,8682.66
3/21/2020,9114.46,8652.76
3/22/2020,8731.60,8134.19
3/23/2020,9415.37,9044.81
3/24/2020,9697.56,9432.78
3/25/2020,9613.05,9338.67
3/26/2020,9672.91,9422.49
3/27/2020,9259.35,8893.49
3/28/2020,9142.25,8722.22
3/29/2020,9061.97,8225.42
3/30/2020,9061.47,8942.81
3/31/2020,9060.98,8965.27
4/1/2020,9060.48,9290.41
4/2/2020,9059.98,9501.83
4/3/2020,9059.49,9417.93
4/4/2020,9062.89,9589.79
4/5/2020,9050.84,9472.02
4/6/2020,9094.90,10251.18
4/7/2020,9085.26,10065.76
4/8/2020,9109.04,10295.06
4/9/2020,9089.85,10186.34
4/10/2020,9051.28,9592.49
4/11/2020,9051.17,9617.54
4/12/2020,9050.93,9655.25
4/13/2020,9046.41,9563.11
4/14/2020,9045.92,9606.17
4/15/2020,9045.42,9260.09
4/16/2020,9044.93,9932.37
4/17/2020,9044.43,9828.33
4/18/2020,9043.94,10137.48
4/19/2020,8968.76,9958.66
4/20/2020,8806.74,9547.61
4/21/2020,8814.31,9567.95
4/22/2020,8970.94,9964.81
4/23/2020,9166.76,10464.44
4/24/2020,9178.57,10496.06
4/25/2020,9198.77,10543.15
4/26/2020,9283.46,10759.13
4/27/2020,9326.56,10873.14
4/28/2020,9317.74,10823.29
4/29/2020,9906.90,12277.21
4/30/2020,9770.47,12055.44
5/1/2020,9930.89,12344.88
5/2/2020,10056.38,12547.80
5/3/2020,9988.48,12438.86
5/4/2020,9962.09,12407.82
5/5/2020,10068.83,12617.41
5/6/2020,10143.69,12786.76
5/7/2020,10783.45,13966.41
5/8/2020,10652.07,13705.73
5/9/2020,10457.65,13341.26
5/10/2020,9823.01,12199.17
5/11/2020,9697.35,11973.65
5/12/2020,9888.74,12322.27
5/13/2020,10259.27,13019.55
5/14/2020,10612.30,13694.50
5/15/2020,10268.22,13029.41
5/16/2020,10315.17,13120.11
5/17/2020,10533.10,13537.95
5/18/2020,10571.58,13613.32
5/19/2020,10601.10,13671.50
5/20/2020,10409.66,13302.14
5/21/2020,10086.57,12682.89
5/22/2020,10160.86,12824.64
5/23/2020,10167.04,12837.43
5/24/2020,9828.86,12195.77
5/25/2020,9962.76,12447.52
5/26/2020,9918.28,12364.77
5/27/2020,10187.67,12872.29
5/28/2020,10460.57,13392.29
5/29/2020,10351.76,13184.16
5/30/2020,10570.61,13562.68
5/31/2020,10368.91,13213.81
6/1/2020,10939.61,14266.21
6/2/2020,10448.06,13311.39
6/3/2020,10559.07,13518.65
6/4/2020,10652.00,13690.42
6/5/2020,10529.90,13455.60
6/6/2020,10557.86,13518.73
6/7/2020,10616.30,13631.58
6/8/2020,10643.57,13680.56
6/9/2020,10634.29,13667.16
6/10/2020,10719.40,13824.59
6/11/2020,10250.20,12979.04
6/12/2020,10243.56,13237.39
6/13/2020,10243.00,13248.87
6/14/2020,10242.44,13065.33
6/15/2020,10241.87,13182.69
6/16/2020,10241.31,13321.94
6/17/2020,10240.75,13237.40
6/18/2020,10240.19,13127.17
6/19/2020,10239.63,13020.75
6/20/2020,10239.07,13088.89
6/21/2020,10238.51,12999.02
6/22/2020,10237.95,13545.85
6/23/2020,10232.19,13460.82
6/24/2020,10031.16,13001.54
6/25/2020,9982.55,12935.81
6/26/2020,9982.00,12813.74
6/27/2020,9981.45,12603.67
6/28/2020,9980.91,12749.60
6/29/2020,9980.36,12856.19
6/30/2020,9979.81,12780.65
7/1/2020,9979.26,12911.35
7/2/2020,9978.72,12707.91
7/3/2020,9978.17,12668.36
7/4/2020,9977.62,12776.33
7/5/2020,9977.08,12683.96
7/6/2020,9976.53,13068.26
7/7/2020,9950.76,12946.86
7/8/2020,10126.98,13196.73
7/9/2020,9978.61,12911.95
7/10/2020,9988.91,12990.14
7/11/2020,9938.00,12914.19
7/12/2020,10015.45,13010.29
7/13/2020,9944.88,12926.20
7/14/2020,9962.90,12944.70
7/15/2020,9913.91,12863.24
7/16/2020,9816.39,12773.90
7/17/2020,9803.56,12802.71
7/18/2020,9803.03,12825.03
7/19/2020,9802.49,12879.17
7/20/2020,9801.95,12811.74
7/21/2020,9801.42,13132.32
7/22/2020,10306.99,13311.55
7/23/2020,10622.51,13430.58
7/24/2020,10725.87,13339.02
7/25/2020,11427.23,13566.45
7/26/2020,11576.95,13889.68
7/27/2020,11861.01,15425.87
7/28/2020,11727.33,15252.88
7/29/2020,11751.04,15524.57
7/30/2020,12194.51,15523.28
7/31/2020,12485.86,15853.13
8/1/2020,13511.16,16504.44
8/2/2020,13154.22,15483.76
8/3/2020,13487.67,15691.38
8/4/2020,13576.68,15652.45
8/5/2020,13846.85,16425.76
8/6/2020,13702.22,16450.30
8/7/2020,13326.69,16215.03
8/8/2020,13760.85,16448.83
8/9/2020,13592.98,16337.33
8/10/2020,13721.46,16632.76
8/11/2020,13321.51,15932.31
8/12/2020,13521.98,16173.21
8/13/2020,14434.28,16474.83
8/14/2020,14756.36,16447.62
8/15/2020,14619.08,16576.09
8/16/2020,14649.04,16658.04
8/17/2020,14583.70,17175.68
8/18/2020,14371.15,16705.61
8/19/2020,14025.01,16439.30
8/20/2020,14228.50,16577.70
8/21/2020,13558.16,16127.07
8/22/2020,13735.20,16311.15
8/23/2020,13624.29,16290.41
8/24/2020,14037.64,16430.36
8/25/2020,13440.50,15829.29
8/26/2020,13416.61,16029.30
8/27/2020,13415.87,15846.02
8/28/2020,13415.14,16120.88
8/29/2020,13414.40,16035.47
8/30/2020,13413.67,16378.56
8/31/2020,13523.48,16292.34
9/1/2020,14430.46,16673.38
9/2/2020,13667.11,15927.36
9/3/2020,12402.09,14182.41
9/4/2020,12489.23,14609.53
9/5/2020,11348.71,14218.55
9/6/2020,11769.75,14343.73
9/7/2020,11787.54,14507.70
9/8/2020,11409.02,14162.55
9/9/2020,11726.86,14291.99
9/10/2020,12125.67,14456.55
9/11/2020,12256.44,14527.91
9/12/2020,12580.56,14602.07
9/13/2020,12094.98,14450.90
9/14/2020,12341.45,14924.93
9/15/2020,12041.72,15083.72
9/16/2020,12065.36,15319.65
9/17/2020,12625.42,15300.04
9/18/2020,12511.96,15290.81
9/19/2020,12530.86,15496.76
9/20/2020,12206.76,15272.48
9/21/2020,11499.85,14568.93
9/22/2020,11576.29,14726.11
9/23/2020,11575.65,14323.12
9/24/2020,11575.02,15015.20
9/25/2020,11574.39,14945.76
9/26/2020,11573.75,15004.41
9/27/2020,11573.12,15068.25
9/28/2020,11572.48,14958.98
9/29/2020,11571.85,15160.87
9/30/2020,11571.21,15071.52
10/1/2020,11570.58,14851.31
10/2/2020,11569.95,14783.16
10/3/2020,11569.31,14743.52
10/4/2020,11568.68,14917.74
10/5/2020,11568.04,15093.37
10/6/2020,11567.41,14824.08
10/7/2020,11566.78,14917.40
10/8/2020,11566.14,15279.88
10/9/2020,11611.82,15454.79
10/10/2020,11584.26,15794.05
10/11/2020,11663.25,15900.06
10/12/2020,11931.98,16122.75
10/13/2020,11813.17,15972.14
10/14/2020,11761.54,15968.41
10/15/2020,11738.08,16090.40
10/16/2020,11473.41,15830.55
10/17/2020,11534.72,15887.72
10/18/2020,11748.61,16087.63
10/19/2020,11773.84,16434.93
10/20/2020,11539.06,16656.63
10/21/2020,12017.35,17874.72
10/22/2020,12525.03,18137.03
10/23/2020,12421.24,18073.47
10/24/2020,12484.93,18337.31
10/25/2020,12351.13,18221.38
10/26/2020,12066.39,18254.05
10/27/2020,12300.84,19070.77
10/28/2020,11975.46,18553.63
10/29/2020,11951.06,18818.37
10/30/2020,11850.18,18964.38
10/31/2020,11935.59,19287.30
11/1/2020,12155.58,19246.05
11/2/2020,11862.23,18949.37
11/3/2020,11966.89,19612.51
11/4/2020,12281.63,19781.00
11/5/2020,12584.15,21803.31
11/6/2020,13412.26,21789.18
11/7/2020,12985.39,20724.03
11/8/2020,13383.25,21642.59
11/9/2020,13176.79,21437.44
11/10/2020,13300.99,21393.80
11/11/2020,13563.77,21935.08
11/12/2020,13548.68,22784.86
11/13/2020,13835.81,22825.20
11/14/2020,13519.26,22475.21
11/15/2020,13255.58,22316.55
11/16/2020,13512.99,23374.64
11/17/2020,13955.73,24697.40
11/18/2020,13879.22,24860.66
11/19/2020,13733.10,24898.00
11/20/2020,14525.00,26090.75
11/21/2020,15365.65,26158.06
11/22/2020,15514.32,25753.37
11/23/2020,16454.67,25688.43
11/24/2020,16385.46,26796.09
11/25/2020,15712.26,26179.47
11/26/2020,14752.40,23984.27
11/27/2020,14728.76,23970.35
11/28/2020,15102.33,24781.97
11/29/2020,15863.98,25432.49
11/30/2020,16640.59,27545.52
12/1/2020,16046.70,26243.60
12/2/2020,16268.97,26857.74
12/3/2020,16629.73,27162.36
12/4/2020,15710.23,26083.55
12/5/2020,16282.29,26778.82
12/6/2020,16371.90,27074.95
12/7/2020,16175.58,26805.73
12/8/2020,15478.98,25627.05
12/9/2020,15832.41,25930.77
12/10/2020,15692.01,25529.88
12/11/2020,15691.15,25224.86
12/12/2020,15690.29,26304.76
12/13/2020,15689.43,26817.04
12/14/2020,15688.02,26954.31
12/15/2020,15725.73,27168.69
12/16/2020,16520.69,29838.64
12/17/2020,16592.13,31882.80
12/18/2020,16775.44,32316.67
12/19/2020,16838.75,33315.54
12/20/2020,16481.53,32803.55
12/21/2020,15914.85,31774.48
12/22/2020,16432.83,33300.41
12/23/2020,15435.05,32492.01
12/24/2020,15937.56,33186.30
12/25/2020,16172.01,34561.44
12/26/2020,16286.99,37052.14
12/27/2020,17173.26,36756.02
12/28/2020,17933.47,37871.71
12/29/2020,17878.80,38299.09
12/30/2020,18236.66,40383.68
12/31/2020,17994.36,40450.93
1/1/2021,17893.08,41021.62
1/2/2021,18717.00,45002.77
1/3/2021,21860.70,46151.98
1/4/2021,22730.69,44737.58
1/5/2021,23623.94,47479.87
1/6/2021,25240.32,51423.52
1/7/2021,25555.03,55147.73
1/8/2021,25486.57,56756.79
1/9/2021,26265.34,56065.09
1/10/2021,25907.39,53354.43
1/11/2021,23568.89,49514.66
1/12/2021,23002.80,47622.11
1/13/2021,24250.79,52265.47
1/14/2021,25720.98,54745.26
1/15/2021,24783.48,51385.56
1/16/2021,25569.98,50340.52
1/17/2021,25625.38,50107.84
1/18/2021,26004.01,51230.40
1/19/2021,27415.29,50195.78
1/20/2021,27552.51,49603.83
1/21/2021,30048.58,43145.22
1/22/2021,28753.41,46075.23
1/23/2021,28732.18,44862.45
1/24/2021,29851.07,45116.85
1/25/2021,29176.61,45108.88
1/26/2021,29576.97,45407.56
1/27/2021,28436.31,42468.36
1/28/2021,29278.67,46662.18
1/29/2021,29692.58,47903.16
1/30/2021,29705.66,47918.10
1/31/2021,29117.87,46281.95
2/1/2021,29651.13,46888.06
2/2/2021,30837.93,49601.05
2/3/2021,32452.02,52611.60
2/4/2021,31643.85,51657.50
2/5/2021,33075.29,53550.54
2/6/2021,32801.10,54804.61
2/7/2021,32149.79,54257.43
2/8/2021,34681.09,64857.24
2/9/2021,35090.17,64920.94
2/10/2021,34575.60,62665.31
2/11/2021,35492.23,67087.41
2/12/2021,36088.00,66133.73
2/13/2021,36328.79,65946.45
2/14/2021,36279.25,67938.11
2/15/2021,35954.40,67005.72
2/16/2021,36175.16,68715.23
2/17/2021,37289.30,72891.64
2/18/2021,37883.29,72098.51
2/19/2021,38933.50,78186.93
2/20/2021,38563.29,78096.29
2/21/2021,39017.39,80288.34
2/22/2021,37084.79,75643.92
2/23/2021,34260.84,68376.15
2/24/2021,34690.81,69474.29
2/25/2021,34179.31,65834.62
2/26/2021,34200.80,64720.18
2/27/2021,34198.93,64481.81
2/28/2021,34197.06,63124.15
3/1/2021,34195.18,69349.58
3/2/2021,34193.31,67746.32
3/3/2021,34191.43,70415.74
3/4/2021,34189.56,67653.23
3/5/2021,34187.69,68181.35
3/6/2021,34185.81,68363.84
3/7/2021,34183.94,71286.17
3/8/2021,35160.50,73248.91
3/9/2021,35938.94,76758.32
3/10/2021,35558.30,78110.83
3/11/2021,36166.77,80798.23
3/12/2021,35608.45,80027.02
3/13/2021,37569.20,85574.58
3/14/2021,36590.45,82469.70
3/15/2021,35524.96,77766.25
3/16/2021,35866.71,79578.13
3/17/2021,36399.24,82392.31
3/18/2021,35794.05,80623.41
3/19/2021,36116.68,81157.45
3/20/2021,36106.26,81258.52
3/21/2021,35783.26,80208.61
3/22/2021,34368.14,75637.74
3/23/2021,34601.83,75998.06
3/24/2021,34604.81,73148.89
3/25/2021,34602.91,71736.54
3/26/2021,34601.01,76955.64
3/27/2021,34599.12,78062.65
3/28/2021,34597.22,78007.40
3/29/2021,34595.33,80605.67
3/30/2021,35087.62,82159.59
3/31/2021,35613.20,82151.17
4/1/2021,35931.29,82123.04
4/2/2021,37073.97,82444.11
4/3/2021,35876.45,79789.58
4/4/2021,36551.72,81398.00
4/5/2021,36943.57,82695.82
4/6/2021,36747.08,81103.10
4/7/2021,35362.16,78253.29
4/8/2021,36571.92,81223.89
4/9/2021,36493.35,81314.83
4/10/2021,37255.52,83589.68
4/11/2021,37416.47,83915.96
4/12/2021,37297.10,83716.77
4/13/2021,39085.02,88912.35
4/14/2021,39818.15,88051.59
4/15/2021,40372.16,88331.93
4/16/2021,39443.42,85779.34
4/17/2021,38514.00,83921.88
4/18/2021,37230.24,78528.19
4/19/2021,36896.77,77805.32
4/20/2021,38004.37,78912.77
4/21/2021,38177.65,75224.30
4/22/2021,38440.24,72292.02
4/23/2021,38240.93,71500.69
4/24/2021,37242.32,69994.04
4/25/2021,37941.39,68621.97
4/26/2021,39316.35,75523.25
4/27/2021,40168.23,76936.59
