Date,Strategy,Bitcoin
4/28/2021,40686.41,76704.78
4/29/2021,40739.65,74898.96
4/30/2021,40834.29,80687.90
5/1/2021,41916.49,80836.29
5/2/2021,41767.69,79127.04
5/3/2021,44878.04,79953.83
5/4/2021,42993.22,74402.49
5/5/2021,45063.41,80326.85
5/6/2021,44769.46,78868.97
5/7/2021,44822.79,80157.13
5/8/2021,47702.21,82321.09
5/9/2021,47674.90,81452.30
5/10/2021,47389.62,78061.26
5/11/2021,48881.30,79255.44
5/12/2021,45645.52,69411.52
5/13/2021,45112.11,69466.97
5/14/2021,47274.61,69705.40
5/15/2021,44725.33,65400.04
5/16/2021,44329.33,64936.44
5/17/2021,42494.33,60889.81
5/18/2021,43051.42,59927.25
5/19/2021,43049.06,51312.66
5/20/2021,43046.70,56678.24
5/21/2021,43044.34,52098.53
5/22/2021,43041.98,52375.05
5/23/2021,43039.62,48466.85
5/24/2021,43037.27,54258.27
5/25/2021,43034.91,53598.76
5/26/2021,43032.55,54881.49
5/27/2021,43030.19,53885.82
5/28/2021,43027.83,49876.91
5/29/2021,43025.48,48396.78
5/30/2021,43023.12,49845.84
5/31/2021,43020.76,52101.04
6/1/2021,43018.40,51316.85
6/2/2021,43016.05,52541.40
6/3/2021,43013.69,54888.31
6/4/2021,42755.04,51506.93
6/5/2021,42432.51,49666.73
6/6/2021,42867.90,50062.67
6/7/2021,42245.09,46925.01
6/8/2021,41800.97,46684.49
6/9/2021,41554.36,52288.79
6/10/2021,41552.08,51292.56
6/11/2021,41549.80,52210.37
6/12/2021,41547.53,49712.75
6/13/2021,41545.25,54571.93
6/14/2021,42048.91,56663.76
6/15/2021,41900.80,56143.15
6/16/2021,41194.43,53632.73
6/17/2021,41091.01,53274.65
6/18/2021,40189.71,50095.58
6/19/2021,40251.24,49625.50
6/20/2021,40249.03,49788.34
6/21/2021,40246.82,44206.44
6/22/2021,40244.62,45466.01
6/23/2021,40242.41,47100.22
6/24/2021,40240.21,48477.81
6/25/2021,40238.00,44172.20
6/26/2021,40235.80,45150.06
6/27/2021,40233.59,48529.91
6/28/2021,40231.39,48242.58
6/29/2021,40229.19,50224.09
6/30/2021,40226.98,49011.93
7/1/2021,39491.36,46857.74
7/2/2021,39714.92,47251.93
7/3/2021,39628.74,48486.26
7/4/2021,40172.10,49349.69
7/5/2021,39597.27,47117.10
7/6/2021,40170.40,47858.15
7/7/2021,40141.28,47357.62
7/8/2021,39230.02,45978.08
7/9/2021,39368.45,47292.85
7/10/2021,39200.12,46855.19
7/11/2021,39334.45,47912.66
7/12/2021,38254.73,46273.07
7/13/2021,38166.24,45773.98
7/14/2021,38606.90,45900.20
7/15/2021,38604.79,44585.54
7/16/2021,38602.67,43891.68
7/17/2021,38600.56,44082.16
7/18/2021,38598.44,44443.67
7/19/2021,38596.33,43130.57
7/20/2021,38594.21,41663.08
7/21/2021,38592.10,44955.47
7/22/2021,38589.98,45155.91
7/23/2021,38587.87,47038.71
7/24/2021,39220.31,47911.47
7/25/2021,39744.28,49481.87
7/26/2021,40763.38,52078.37
7/27/2021,42101.72,55183.52
7/28/2021,42349.14,55969.06
7/29/2021,42762.16,55964.76
7/30/2021,44098.14,59027.41
7/31/2021,44126.27,57986.14
8/1/2021,43562.77,55725.55
8/2/2021,43520.70,54749.90
8/3/2021,42626.34,53434.19
8/4/2021,44368.17,55554.56
8/5/2021,45356.14,57147.90
8/6/2021,46498.60,59909.19
8/7/2021,48527.08,62336.60
8/8/2021,47495.70,61248.30
8/9/2021,49222.44,64687.36
8/10/2021,48859.47,63752.56
8/11/2021,48916.92,63649.08
8/12/2021,47915.67,62093.90
8/13/2021,50637.65,66850.34
8/14/2021,50063.43,65827.32
8/15/2021,50230.81,65694.89
8/16/2021,49038.09,64194.91
8/17/2021,47902.28,62509.20
8/18/2021,47917.15,62522.26
8/19/2021,49574.78,65396.72
8/20/2021,51085.32,68979.58
8/21/2021,50594.48,68279.47
8/22/2021,50827.47,68863.15
8/23/2021,51316.61,69212.27
8/24/2021,49885.45,66674.14
8/25/2021,50672.89,68491.28
8/26/2021,49188.11,65513.15
8/27/2021,50157.88,68626.35
8/28/2021,50037.33,68382.24
8/29/2021,49883.10,68203.89
8/30/2021,49240.11,65707.61
8/31/2021,50272.95,65872.61
9/1/2021,52068.38,68263.60
9/2/2021,51682.08,68873.53
9/3/2021,52681.41,69925.93
9/4/2021,52396.00,69809.15
9/5/2021,53341.85,72384.21
9/6/2021,53536.69,73652.71
9/7/2021,49191.93,65540.93
9/8/2021,49220.32,64400.53
9/9/2021,48796.89,64885.59
9/10/2021,49014.22,62725.91
9/11/2021,49011.54,63177.34
9/12/2021,49008.85,64368.26
9/13/2021,49006.17,62851.53
9/14/2021,49003.48,65887.47
9/15/2021,49000.80,67299.85
9/16/2021,48843.31,66763.38
9/17/2021,48142.54,66151.04
9/18/2021,48185.43,67539.46
9/19/2021,47853.74,66069.61
9/20/2021,47389.53,60159.18
9/21/2021,47386.93,56968.77
9/22/2021,47384.33,60897.60
9/23/2021,47381.74,62745.98
9/24/2021,47379.14,59872.41
9/25/2021,47376.54,59676.71
9/26/2021,47373.95,60362.36
9/27/2021,47371.35,58944.87
9/28/2021,47368.76,57377.37
9/29/2021,47366.16,58073.48
9/30/2021,47363.57,61289.88
10/1/2021,47360.97,67328.10
10/2/2021,47554.11,66619.44
10/3/2021,47894.25,67409.77
10/4/2021,48143.36,68843.18
10/5/2021,49538.11,71985.78
10/6/2021,51216.09,77360.39
10/7/2021,50704.97,75220.93
10/8/2021,50661.46,75453.38
10/9/2021,51075.26,76849.53
10/10/2021,50295.49,76442.95
10/11/2021,51868.84,80376.14
10/12/2021,51118.35,78314.10
10/13/2021,52102.08,80230.20
10/14/2021,53374.73,80203.54
10/15/2021,55248.00,86251.51
10/16/2021,54805.06,85137.09
10/17/2021,55102.70,86050.00
10/18/2021,54859.94,86723.41
10/19/2021,56198.29,89899.15
10/20/2021,57937.06,92305.79
10/21/2021,56182.93,86979.78
10/22/2021,55326.40,84875.07
10/23/2021,56320.45,85712.14
10/24/2021,55825.61,85104.43
10/25/2021,57162.87,88218.37
10/26/2021,55845.05,84372.42
10/27/2021,54324.90,81693.69
10/28/2021,55866.16,84717.97
10/29/2021,56567.76,87064.47
10/30/2021,56048.98,86512.72
10/31/2021,55716.18,85730.39
11/1/2021,55711.79,85186.79
11/2/2021,56838.47,88415.86
11/3/2021,56756.62,87963.41
11/4/2021,55987.64,85863.54
11/5/2021,55603.74,85223.17
11/6/2021,55949.61,85969.27
11/7/2021,56908.99,88490.82
11/8/2021,59049.11,94437.76
11/9/2021,58566.69,93629.16
11/10/2021,57512.80,90740.85
11/11/2021,57820.85,90589.57
11/12/2021,57404.87,89677.68
11/13/2021,57403.00,90038.18
11/14/2021,57696.26,91631.26
11/15/2021,56842.37,88956.74
11/16/2021,54335.60,83994.90
11/17/2021,53781.43,84394.88
11/18/2021,53778.49,79565.36
11/19/2021,53775.54,81188.54
11/20/2021,53772.59,83503.50
11/21/2021,54297.33,81985.40
11/22/2021,54294.35,78664.08
11/23/2021,54291.38,80473.92
11/24/2021,54288.40,79910.34
11/25/2021,54285.43,82458.58
11/26/2021,54282.45,75138.85
11/27/2021,54279.48,76529.70
11/28/2021,54276.51,80101.37
11/29/2021,54273.53,80802.55
11/30/2021,54804.12,79647.79
12/1/2021,54642.88,79974.36
12/2/2021,54399.66,78990.17
12/3/2021,53405.43,74963.36
12/4/2021,53069.50,68741.83
12/5/2021,52954.18,69082.88
12/6/2021,52951.28,70545.18
12/7/2021,52948.37,70750.81
12/8/2021,53377.46,70586.12
12/9/2021,52195.86,66494.54
12/10/2021,52399.04,65928.06
12/11/2021,52396.17,69074.01
12/12/2021,52393.30,70002.52
12/13/2021,52390.43,65315.79
12/14/2021,52387.56,67610.14
12/15/2021,52384.69,68339.76
12/16/2021,52381.82,66615.92
12/17/2021,52378.95,64516.45
12/18/2021,52376.08,65500.02
12/19/2021,52373.21,65285.69
12/20/2021,52370.34,65611.46
12/21/2021,52367.47,68374.59
12/22/2021,52364.60,67952.62
12/23/2021,52361.73,71100.25
12/24/2021,52945.58,71073.94
12/25/2021,52983.73,70486.08
12/26/2021,52991.74,71011.69
12/27/2021,52858.54,70908.13
12/28/2021,50761.56,66491.95
12/29/2021,50385.86,64982.81
12/30/2021,50314.25,65900.55
12/31/2021,50311.49,64636.35
1/1/2022,50308.73,66742.16
1/2/2022,50305.98,66131.74
1/3/2022,50303.22,64956.85
1/4/2022,50300.46,64098.02
1/5/2022,50297.71,60768.26
1/6/2022,50294.95,60252.45
1/7/2022,50292.20,58132.50
1/8/2022,50289.44,58290.90
1/9/2022,50286.68,58549.46
1/10/2022,50283.93,58490.54
1/11/2022,50281.17,59758.74
1/12/2022,50278.42,61399.75
1/13/2022,50275.66,59522.13
1/14/2022,50272.91,60221.19
1/15/2022,50270.15,60255.22
1/16/2022,50267.40,60237.56
1/17/2022,50264.65,59020.77
1/18/2022,50261.89,59231.25
1/19/2022,50259.14,58263.30
1/20/2022,50256.38,56893.99
1/21/2022,50253.63,50970.32
1/22/2022,50250.88,49048.88
1/23/2022,50248.12,50689.55
1/24/2022,50245.37,51271.07
1/25/2022,50242.62,51687.79
1/26/2022,50239.86,51479.43
1/27/2022,50237.11,51969.99
1/28/2022,50234.36,52748.22
1/29/2022,50231.60,53377.96
1/30/2022,50228.85,52979.26
1/31/2022,50226.10,53797.60
2/1/2022,50223.35,54116.04
2/2/2022,50220.60,51601.14
2/3/2022,50217.84,52181.88
2/4/2022,50215.09,58143.36
2/5/2022,50260.48,57875.32
2/6/2022,50888.90,59271.46
2/7/2022,51913.29,61312.10
2/8/2022,51886.67,61596.00
2/9/2022,52626.96,62057.14
2/10/2022,51447.10,60830.23
2/11/2022,50278.32,59261.47
2/12/2022,50167.16,59043.49
2/13/2022,49864.13,58813.84
2/14/2022,50351.57,59488.33
2/15/2022,52428.10,62297.89
2/16/2022,51853.50,61359.05
2/17/2022,49337.35,56662.94
2/18/2022,49299.56,55905.96
2/19/2022,49296.86,56052.43
2/20/2022,49294.16,53685.71
2/21/2022,49291.46,51757.49
2/22/2022,49288.76,53466.75
2/23/2022,49286.06,52095.73
2/24/2022,49283.35,53602.24
2/25/2022,49280.65,54849.68
2/26/2022,49277.95,54706.40
2/27/2022,49275.25,52723.76
2/28/2022,49272.55,60361.10
3/1/2022,49649.08,62124.95
3/2/2022,49507.56,61386.21
3/3/2022,48387.61,59373.73
3/4/2022,46024.43,54751.07
3/5/2022,46061.52,55099.73
3/6/2022,46063.40,53733.14
3/7/2022,46060.87,53127.84
3/8/2022,46058.35,54166.44
3/9/2022,46055.83,58657.27
3/10/2022,45393.39,55133.35
3/11/2022,45112.54,54164.96
3/12/2022,45280.15,54273.75
3/13/2022,45277.67,52833.22
3/14/2022,45275.19,55482.11
3/15/2022,45272.71,54935.22
3/16/2022,45270.23,57499.69
3/17/2022,45409.05,57225.43
3/18/2022,46287.01,58399.66
3/19/2022,46515.44,59020.08
3/20/2022,45757.43,57706.82
3/21/2022,45768.50,57343.40
3/22/2022,46658.84,59248.05
3/23/2022,47143.50,59973.37
3/24/2022,47899.84,61523.94
3/25/2022,48853.39,61973.85
3/26/2022,49103.82,62250.91
3/27/2022,50631.42,65490.62
3/28/2022,50893.27,65902.42
3/29/2022,51282.78,66339.59
3/30/2022,51078.50,65826.59
3/31/2022,50052.04,63648.15
4/1/2022,51052.74,64729.44
4/2/2022,50819.94,64068.64
4/3/2022,51362.76,64902.66
4/4/2022,51417.73,65144.83
4/5/2022,50546.11,63630.27
4/6/2022,48675.86,60375.75
4/7/2022,48869.52,60758.56
4/8/2022,49008.83,59091.24
4/9/2022,49006.15,59793.25
4/10/2022,49003.46,58960.95
4/11/2022,49000.78,55285.02
4/12/2022,48998.09,56046.52
4/13/2022,48995.41,57546.94
4/14/2022,48992.72,55861.12
4/15/2022,48990.04,56713.56
4/16/2022,48987.35,56471.35
4/17/2022,48984.67,55491.55
4/18/2022,48981.99,57062.12
4/19/2022,48979.30,58029.98
4/20/2022,48976.62,57841.20
4/21/2022,48973.94,56613.02
4/22/2022,48971.25,55534.98
4/23/2022,48968.57,55160.76
4/24/2022,48965.88,55172.69
4/25/2022,48963.20,56537.60
4/26/2022,48960.52,53302.17
4/27/2022,48957.84,53302.17
4/28/2022,48955.15,54872.83
4/29/2022,48952.47,55580.98
4/30/2022,48949.79,53978.31
5/1/2022,48947.11,52628.28
5/2/2022,48944.42,53799.63
5/3/2022,48941.74,53879.08
5/4/2022,48939.06,52765.55
5/5/2022,48936.38,55508.16
5/6/2022,48933.70,51120.89
5/7/2022,48931.02,50366.80
5/8/2022,48928.34,49609.65
5/9/2022,48925.65,47604.16
5/10/2022,48922.97,42063.00
5/11/2022,48920.29,43378.74
5/12/2022,48917.61,40703.10
5/13/2022,48914.93,40599.35
5/14/2022,48912.25,40959.19
5/15/2022,48909.57,42077.59
5/16/2022,48906.89,43814.79
5/17/2022,48904.21,41780.08
5/18/2022,48901.53,42578.54
5/19/2022,48898.85,40159.60
5/20/2022,48896.17,42402.74
5/21/2022,48893.49,40838.86
5/22/2022,48890.81,41180.17
5/23/2022,48888.14,42367.36
5/24/2022,48885.46,40710.38
5/25/2022,48882.78,41473.20
5/26/2022,48880.10,41315.94
5/27/2022,48877.42,40839.34
5/28/2022,48874.74,40040.01
5/29/2022,48872.07,40601.56
5/30/2022,48857.40,41212.40
5/31/2022,48935.58,44381.68
6/1/2022,45901.57,44475.13
6/2/2022,46466.16,41684.74
6/3/2022,45806.34,42589.30
6/4/2022,45803.83,41537.01
6/5/2022,45801.32,41766.12
6/6/2022,47216.58,41843.28
6/7/2022,47008.83,43876.62
6/8/2022,46209.68,43530.09
6/9/2022,46121.88,42242.66
6/10/2022,45245.56,42110.02
6/11/2022,45243.08,40686.22
6/12/2022,45240.61,39753.17
6/13/2022,45281.32,37165.62
6/14/2022,45276.79,31446.61
6/15/2022,45272.27,30958.73
6/16/2022,45267.74,31584.30
6/17/2022,45263.21,28531.11
6/18/2022,45260.73,28626.51
6/19/2022,45258.25,26531.46
6/20/2022,45244.67,28773.62
6/21/2022,45240.15,28773.48
6/22/2022,45235.63,28982.71
6/23/2022,45231.10,27954.07
6/24/2022,45226.58,29523.40
6/25/2022,45224.10,29701.80
6/26/2022,45221.62,30056.33
6/27/2022,45208.06,29422.65
6/28/2022,45203.54,29009.37
6/29/2022,45199.02,28364.24
6/30/2022,45194.50,28142.88
7/1/2022,45189.98,27890.03
7/2/2022,45185.46,26963.62
7/3/2022,45180.94,26925.89
7/4/2022,45176.42,27014.01
7/5/2022,45171.90,28301.90
7/6/2022,46219.89,28216.77
7/7/2022,48341.38,28760.35
7/8/2022,47896.64,30243.47
7/9/2022,47954.12,30201.18
7/10/2022,46261.34,30197.54
7/11/2022,43976.03,29175.15
7/12/2022,43307.59,27919.96
7/13/2022,43952.88,27035.62
7/14/2022,44612.17,28299.33
7/15/2022,45143.05,28794.37
7/16/2022,45905.97,29131.70
7/17/2022,45873.84,29642.95
7/18/2022,49429.06,29089.10
7/19/2022,52874.27,31372.92
7/20/2022,52250.35,32723.77
7/21/2022,53044.55,32478.78
7/22/2022,51564.61,32379.33
7/23/2022,51203.66,31725.70
7/24/2022,52898.50,31395.30
7/25/2022,50967.70,31575.08
7/26/2022,47445.84,29804.20
7/27/2022,52849.92,29725.56
7/28/2022,56644.54,32102.58
7/29/2022,56185.72,33348.60
7/30/2022,55758.71,33253.54
7/31/2022,55624.89,33068.04
8/1/2022,53455.52,33032.11
8/2/2022,53685.38,32634.30
8/3/2022,53889.38,32393.78
8/4/2022,52154.14,32116.40
8/5/2022,54016.05,33095.15
8/6/2022,54772.27,32586.63
8/7/2022,54969.45,32899.20
8/8/2022,57025.31,33801.54
8/9/2022,54447.76,32864.51
8/10/2022,57491.39,34006.04
8/11/2022,58738.96,33978.13
8/12/2022,59220.62,34644.35
8/13/2022,60363.57,34697.87
8/14/2022,59421.90,34504.60
8/15/2022,58595.94,34205.88
8/16/2022,58185.77,33865.05
8/17/2022,56987.14,33138.08
8/18/2022,57391.75,32923.07
8/19/2022,55727.39,29577.25
8/20/2022,55721.81,30011.21
8/21/2022,55716.24,30544.34
8/22/2022,55710.67,30379.97
8/23/2022,55705.10,30563.52
8/24/2022,55699.53,30334.90
8/25/2022,55693.96,30605.99
8/26/2022,55688.39,28734.93
8/27/2022,55682.82,28446.10
8/28/2022,55677.25,27761.85
8/29/2022,55671.69,28798.36
8/30/2022,55666.12,28125.35
8/31/2022,55660.55,28463.73